user_id,day,day_of_week,time,latitude,longitude
220,5,2,19:07:53,31.191727,121.59688
220,5,2,19:07:55,31.193923999999999,121.59263
220,5,2,19:09:18,31.193923999999999,121.59263
63,5,2,19:11:40,31.331090927124023,121.49626159667967
105,5,2,19:17:49,31.190889358520508,121.59835815429688
105,5,2,19:17:50,31.19310188293457,121.59415435791016
105,5,2,19:18:01,31.190898895263672,121.59835815429688
182,5,2,19:32:54,31.190287814670139,121.59220757378472
58,5,2,20:03:49,31.195480346679688,121.44927978515624
255,5,2,20:12:28,31.302258999999999,121.503687
220,5,2,20:40:55,31.19171,121.59684
220,5,2,20:40:56,31.193923999999999,121.59263
220,5,2,20:40:57,31.193926000000001,121.59262
220,5,2,20:41:32,31.193926000000001,121.59262
78,5,2,21:06:38,0,0
78,5,2,21:07:46,31.300433999999999,121.501746
78,5,2,21:08:03,31.298446180555555,121.50618191189236
236,5,2,21:25:15,31.190092086791992,121.59181976318359
410,5,2,21:27:31,31.301344129774307,121.50725830078125
410,5,2,21:27:33,31.303428,121.505917
410,5,2,21:28:12,31.303428,121.505917
410,5,2,21:28:16,31.303428,121.505917
410,5,2,21:28:31,31.303428,121.505917
410,5,2,21:28:44,31.303428,121.505917
410,5,2,21:28:57,31.303428,121.505917
410,5,2,21:30:44,31.303428,121.505917
410,5,2,21:30:46,31.303428,121.505917
410,5,2,21:30:50,31.303428,121.505917
446,5,2,21:37:44,31.190902709960938,121.59745025634766
446,5,2,21:37:48,31.193113327026367,121.59324645996094
446,5,2,21:45:25,31.190895080566406,121.597412109375
446,5,2,21:45:27,31.193119049072266,121.5932159423828
220,5,2,21:47:16,31.191711000000002,121.59683
341,5,2,22:12:02,31.299645999999999,121.49932
289,5,2,22:40:22,31.19183,121.593568
252,5,2,22:41:25,31.198858261108398,121.45033264160156
252,5,2,22:41:40,31.198858261108398,121.45033264160156
261,5,2,23:02:40,31.291622,121.500015
261,5,2,23:02:44,31.293607999999999,121.49557
46,5,2,23:16:42,31.196960000000001,121.44464499999999
255,5,2,23:32:03,31.302081999999999,121.504036
255,5,2,23:32:09,31.302081999999999,121.504036
9,5,2,23:37:11,31.194130999999999,121.594514
171,6,3,00:01:23,31.19046712239583,121.59400933159722
171,6,3,00:01:44,31.192679999999999,121.589803
171,6,3,00:01:46,31.19046712239583,121.59400933159722
171,6,3,00:01:48,31.192679999999999,121.589803
241,6,3,00:04:55,31.30041965060764,121.49629475911458
52,6,3,00:06:53,31.190181732177734,121.59176635742188
52,6,3,00:06:54,31.190189361572266,121.59174346923828
137,6,3,00:07:32,31.291184999999999,121.498324
15,6,3,00:07:56,31.195823296440977,121.59534206814236
77,6,3,00:08:24,31.29730224609375,121.50604139539932
184,6,3,00:08:25,31.290381944444444,121.50121527777776
147,6,3,00:09:25,31.292830403645834,121.5020591905382
147,6,3,00:09:42,31.292830403645834,121.5020591905382
90,6,3,00:09:52,31.292558865017359,121.50030056423611
3,6,3,00:10:25,31.192293167114254,121.58781433105467
346,6,3,00:11:04,31.300983072916665,121.51023247612848
346,6,3,00:11:08,31.300983072916665,121.51023247612848
415,6,3,00:12:49,31.191727973090277,121.59387776692708
415,6,3,00:12:50,31.193940000000001,121.589671
277,6,3,00:14:27,31.293315,121.49690200000001
225,6,3,00:14:33,31.302951812744141,121.50526428222656
413,6,3,00:14:41,31.195761718749999,121.45052490234374
225,6,3,00:14:43,31.30103874206543,121.50965118408205
327,6,3,00:18:56,31.299911499023441,121.50037384033205
51,6,3,00:23:53,31.195014953613281,121.58672332763672
311,6,3,00:25:48,31.195589065551761,121.44947814941406
408,6,3,00:30:11,31.190314127604168,121.5939124891493
410,6,3,00:31:50,31.302949000000002,121.50385
97,6,3,00:41:28,31.336423873901367,121.49474334716795
97,6,3,00:41:32,31.336427688598633,121.49474334716795
148,6,3,00:47:08,31.297115325927734,121.50927734375
36,6,3,00:48:16,31.300788879394531,121.50777435302734
36,6,3,00:48:35,31.300758361816406,121.50772857666016
390,6,3,00:50:33,31.111467361450195,121.59303283691406
390,6,3,00:50:35,31.113735198974609,121.58888244628906
390,6,3,00:50:39,31.113735198974609,121.58888244628906
179,6,3,01:06:38,31.190164566040039,121.59192657470705
217,6,3,01:24:12,31.291740999999998,121.496898
238,6,3,03:05:38,31.190191268920898,121.59177398681641
196,6,3,05:13:12,31.195651041666668,121.45034857855904
125,6,3,06:22:00,31.291512858072917,121.49939181857638
425,6,3,06:33:21,31.302406000000001,121.495605
135,6,3,06:40:14,31.290018717447921,121.50126302083332
135,6,3,06:40:23,31.291995,121.49681
135,6,3,06:40:25,31.291995,121.49681
135,6,3,06:40:35,31.291995,121.49681
135,6,3,06:40:38,31.291995,121.49681
358,6,3,06:41:24,31.291662326388888,121.4999986436632
135,6,3,06:42:22,31.291995,121.49681
331,6,3,06:50:03,31.290651321411133,121.5014190673828
86,6,3,07:03:54,31.291738009982637,121.50006537543403
244,6,3,07:07:17,31.19131103515625,121.5932470703125
289,6,3,07:14:51,31.193888000000001,121.589427
289,6,3,07:14:52,31.193888000000001,121.589427
289,6,3,07:14:54,31.193888000000001,121.589427
289,6,3,07:14:56,31.193888000000001,121.589427
289,6,3,07:15:01,31.193888000000001,121.589427
289,6,3,07:15:04,31.193888000000001,121.589427
289,6,3,07:15:06,31.193888000000001,121.589427
225,6,3,07:17:11,31.301219940185547,121.50971221923828
425,6,3,07:23:52,31.295390000000001,121.500046
425,6,3,07:23:55,31.297360000000001,121.49558
425,6,3,07:24:02,31.297360000000001,121.49558
425,6,3,07:25:28,31.297360000000001,121.49558
350,6,3,07:28:42,31.196929999999998,121.444487
350,6,3,07:28:45,31.196929999999998,121.444487
229,6,3,07:55:00,31.300010681152344,121.49967193603516
229,6,3,07:55:08,31.298049926757812,121.50409698486328
229,6,3,07:55:56,31.298019409179688,121.50407409667967
229,6,3,07:56:26,31.299983978271484,121.49965667724609
229,6,3,07:57:01,31.300006866455082,121.4996337890625
311,6,3,08:23:42,31.195371627807617,121.44841766357422
3,6,3,08:33:51,31.191965103149418,121.58734130859376
121,6,3,08:35:22,31.053260904947916,121.19028917100694
292,6,3,08:35:35,31.193115234375,121.59415435791016
292,6,3,08:35:37,31.193115234375,121.59416198730467
292,6,3,08:36:00,31.190868377685547,121.59838104248048
325,6,3,08:37:08,31.025839999999999,121.43680000000001
158,6,3,08:40:53,31.190387999999999,121.598353
101,6,3,08:44:59,31.17811393737793,121.59384918212891
146,6,3,09:00:23,31.197418212890625,121.45222473144533
146,6,3,09:00:24,31.199184417724609,121.44729614257812
146,6,3,09:00:25,31.199184417724609,121.44729614257812
146,6,3,09:00:27,31.199184417724609,121.44729614257812
146,6,3,09:00:36,31.199184417724609,121.44729614257812
314,6,3,09:03:51,31.195714950561523,121.44945526123048
314,6,3,09:03:53,31.197624206542969,121.44483947753906
314,6,3,09:04:21,31.197624206542969,121.44483947753906
314,6,3,09:04:22,31.197649002075195,121.44467926025391
284,6,3,09:05:10,31.290858289930551,121.50118326822916
268,6,3,09:06:24,31.298143988715282,121.50420003255208
268,6,3,09:06:28,31.298143988715282,121.50420003255208
268,6,3,09:06:33,31.298143988715282,121.50420003255208
268,6,3,09:06:37,31.298143988715282,121.50420003255208
268,6,3,09:06:39,31.298143988715282,121.50420003255208
268,6,3,09:07:29,31.298143988715282,121.50420003255208
307,6,3,09:08:23,31.299953460693359,121.49969482421876
258,6,3,09:10:22,31.296651000000001,121.499421
327,6,3,09:11:39,31.298879623413089,121.50116729736328
63,6,3,09:12:52,31.336563110351559,121.50437927246094
63,6,3,09:13:10,31.338531494140625,121.49992370605467
312,6,3,09:14:00,31.301672,121.499816
223,6,3,09:14:35,31.295008138020833,121.5037193467882
35,6,3,09:18:14,31.191110297309027,121.59854410807291
129,6,3,09:24:30,31.19570529513889,121.44962917751737
449,6,3,09:27:58,31.189526000000001,121.59701
367,6,3,09:28:30,31.295388726128472,121.5000417751736
395,6,3,09:28:43,31.300291000000001,121.49739599999999
395,6,3,09:28:45,31.302135,121.49300599999999
367,6,3,09:29:22,31.297359,121.49558399999999
395,6,3,09:29:27,31.300159000000001,121.497456
217,6,3,09:31:47,31.289732259114583,121.50142822265624
388,6,3,09:32:06,31.295742034912109,121.50440979003906
307,6,3,09:32:15,31.299972534179688,121.49967193603516
444,6,3,09:43:50,31.291822,121.502723
247,6,3,09:44:39,31.299775390625001,121.50435438368056
180,6,3,09:46:52,31.191711000000002,121.59393
180,6,3,09:47:05,31.191727,121.59387
229,6,3,09:47:21,31.298118591308594,121.50389099121094
229,6,3,09:47:22,31.30009651184082,121.49944305419922
229,6,3,09:47:31,31.298118591308594,121.50389099121094
229,6,3,09:47:31,31.30009651184082,121.49944305419922
229,6,3,09:47:32,31.298118591308594,121.50389099121094
229,6,3,09:47:33,31.30009651184082,121.49944305419922
247,6,3,09:47:46,31.301721000000001,121.499968
247,6,3,09:47:49,31.299691297743056,121.50435438368056
247,6,3,09:47:54,31.299691297743056,121.50435438368056
229,6,3,09:47:59,31.298049926757812,121.5040283203125
229,6,3,09:48:39,31.300033569335938,121.49958801269533
247,6,3,09:50:35,31.299691297743056,121.50435438368056
7,6,3,09:51:44,31.190299987792969,121.5919952392578
63,6,3,09:53:13,31.336538314819336,121.50436401367188
63,6,3,09:53:27,31.338525772094727,121.49974822998048
389,6,3,09:54:58,31.19507595486111,121.44912434895834
389,6,3,09:55:00,31.196960000000001,121.444518
223,6,3,09:55:11,31.296903,121.500266
223,6,3,09:55:13,31.296903,121.500266
223,6,3,09:55:25,31.296903,121.500266
223,6,3,09:55:29,31.296903,121.500266
223,6,3,10:00:27,31.295201280381946,121.5043611653646
223,6,3,10:00:43,31.295201280381946,121.5043611653646
223,6,3,10:00:45,31.297184999999999,121.49991900000001
1,6,3,10:07:42,31.301687000000001,121.500204
350,6,3,10:16:43,31.197503999999999,121.44502900000001
350,6,3,10:17:12,31.195619303385417,121.44963406032986
274,6,3,10:26:40,31.18998291015625,121.59786539713542
274,6,3,10:26:47,31.192291999999998,121.593672
63,6,3,10:42:47,31.336553573608398,121.50437927246094
63,6,3,10:43:44,31.336599349975582,121.50439453125
115,6,3,10:48:51,31.301137000000001,121.50030099999999
51,6,3,10:51:25,31.190923690795898,121.59737396240234
51,6,3,10:51:28,31.19310188293457,121.59323120117188
51,6,3,10:51:28,31.193078994750977,121.59320831298828
51,6,3,10:51:37,31.193078994750977,121.59320831298828
51,6,3,10:51:54,31.193078994750977,121.59320831298828
51,6,3,10:51:59,31.193078994750977,121.59320831298828
51,6,3,10:52:04,31.193078994750977,121.59320831298828
51,6,3,10:52:11,31.193078994750977,121.59320831298828
51,6,3,10:52:21,31.193078994750977,121.59320831298828
63,6,3,10:55:07,31.338541030883789,121.4999542236328
63,6,3,10:55:32,31.336572647094727,121.50437927246094
315,6,3,10:56:08,31.301687000000001,121.500204
315,6,3,10:56:33,31.301532000000002,121.50041400000001
315,6,3,10:56:35,31.299548999999999,121.50485500000001
112,6,3,10:59:02,31.301731109619141,121.49994659423828
315,6,3,11:00:50,31.302800999999999,121.498482
417,6,3,11:04:14,31.298315048217773,121.50625610351562
363,6,3,11:05:30,31.29982,121.5044
409,6,3,11:09:55,31.294954000000001,121.49737
39,6,3,11:10:05,31.190263943142359,121.59201171875
265,6,3,11:10:06,31.298492431640625,121.50121307373048
265,6,3,11:10:12,31.300958633422852,121.4962158203125
36,6,3,11:11:29,31.30079460144043,121.50778198242188
265,6,3,11:11:41,31.299404144287109,121.50008392333984
248,6,3,11:12:05,31.189274999999999,121.597843
18,6,3,11:28:53,31.295443250868058,121.50480577256944
18,6,3,11:28:58,31.297428,121.500365
78,6,3,11:29:05,31.244816080729169,121.4553599717882
78,6,3,11:30:33,31.244816080729169,121.4553599717882
5,6,3,11:32:23,31.296869999999998,121.5072
253,6,3,11:32:54,31.29993,121.496
253,6,3,11:33:16,31.301870000000001,121.4915
214,6,3,11:35:00,31.2348,121.51179999999999
247,6,3,11:36:24,31.296935221354168,121.50538167317708
247,6,3,11:36:26,31.298921,121.50094300000001
215,6,3,11:45:48,31.196065902709961,121.44861602783205
120,6,3,11:47:57,31.19685173034668,121.44475555419922
217,6,3,11:48:38,31.300394000000001,121.500207
171,6,3,11:51:43,31.190923394097226,121.59829915364584
159,6,3,11:54:04,31.190343695746527,121.59237738715278
159,6,3,11:54:06,31.192556,121.58817000000001
255,6,3,12:16:42,31.302099999999999,121.504105
63,6,3,12:21:03,31.329591751098633,121.50730133056641
198,6,3,12:21:18,31.298046061197915,121.50425862630208
36,6,3,12:24:34,31.302783966064453,121.50334930419922
36,6,3,12:24:36,31.30079460144043,121.50777435302734
332,6,3,12:25:34,31.297421875000001,121.50491346571179
64,6,3,12:29:47,31.190250396728516,121.59203338623048
64,6,3,12:30:34,31.190223693847656,121.5919952392578
64,6,3,12:30:36,31.19243049621582,121.58779144287109
63,6,3,13:30:19,31.338554382324219,121.49996185302734
63,6,3,13:30:21,31.336565017700195,121.50440979003906
63,6,3,13:30:30,31.336585998535156,121.50440216064452
316,6,3,13:32:03,31.191051483154297,121.59870910644533
17,6,3,13:33:01,31.229085999999999,121.545517
375,6,3,13:58:09,31.19026584201389,121.59182562934028
412,6,3,14:02:26,31.2986,121.504842
120,6,3,14:07:54,31.195247650146484,121.44869995117188
63,6,3,14:12:47,31.338571548461911,121.49994659423828
63,6,3,14:12:48,31.338571548461911,121.49994659423828
285,6,3,14:21:42,31.298734809027778,121.50165907118055
55,6,3,14:34:29,31.191429307725695,121.59941704644098
104,6,3,14:43:06,31.300419999999999,121.5013
220,6,3,14:58:32,32.409222999999997,119.421015
220,6,3,14:58:34,32.409222999999997,119.421015
406,6,3,15:33:45,31.195585250854492,121.44956970214844
261,6,3,15:37:02,31.291630000000001,121.5
7,6,3,15:53:05,31.190128326416016,121.59198760986328
446,6,3,16:08:10,31.190988540649418,121.59733581542967
446,6,3,16:08:11,31.193197250366211,121.59313201904295
446,6,3,16:09:00,31.193197250366211,121.59313201904295
7,6,3,16:16:55,31.190441131591797,121.59192657470705
7,6,3,16:17:13,31.192569732666016,121.58776092529295
7,6,3,16:17:52,31.190351486206055,121.59197998046876
392,6,3,16:20:12,31.295224609375001,121.50433810763889
247,6,3,16:24:11,31.29462131076389,121.50328097873265
434,6,3,17:23:15,31.291822102864582,121.50272271050348
63,6,3,17:25:45,31.331125259399418,121.49623107910156
63,6,3,17:26:13,31.331155776977539,121.49622344970705
19,6,3,17:33:07,31.196655002170139,121.45001546223958
19,6,3,17:33:13,31.198540000000001,121.44541099999999
19,6,3,17:33:27,31.198540000000001,121.44541099999999
19,6,3,17:33:42,31.198540000000001,121.44541099999999
168,6,3,17:35:40,31.292953491210938,121.4945068359375
380,6,3,17:36:27,31.195631239149307,121.44751274956596
380,6,3,17:36:40,31.197512,121.442903
380,6,3,17:36:48,31.197512,121.442903
380,6,3,17:36:50,31.197512,121.442903
449,6,3,17:40:03,31.189730000000001,121.595184
449,6,3,17:40:11,31.192170999999998,121.59245
206,6,3,17:42:54,31.291469997829861,121.49998372395834
450,6,3,17:57:47,31.18927463107639,121.59784342447917
395,6,3,18:49:57,31.299168000000002,121.50195100000001
395,6,3,18:50:03,31.301189999999998,121.497522
421,6,3,19:21:04,31.292865753173828,121.49530792236328
3,6,3,19:22:45,31.191753387451172,121.5871124267578
226,6,3,20:07:08,31.297795952690972,121.50556803385416
63,6,3,20:17:46,31.331146240234375,121.49617767333984
63,6,3,20:17:55,31.331119537353516,121.49620056152344
63,6,3,20:18:00,31.331134796142575,121.4962158203125
63,6,3,20:18:01,31.333078384399418,121.49176025390624
63,6,3,20:18:07,31.333078384399418,121.49176025390624
227,6,3,20:42:39,31.268207465277779,121.53114067925348
345,6,3,21:12:13,31.195455457899307,121.44960015190972
375,6,3,21:16:16,31.1902880859375,121.5920076497396
375,6,3,21:16:17,31.192499999999999,121.5878
242,6,3,21:23:04,31.292552083333337,121.50019504123264
18,6,3,21:30:05,31.299817979600693,121.50444227430556
18,6,3,21:30:07,31.3018,121.5
18,6,3,21:30:15,31.3018,121.5
406,6,3,21:34:36,31.195583343505859,121.44957733154295
171,6,3,21:48:42,31.19046712239583,121.59400933159722
179,6,3,21:57:13,31.191696166992188,121.59658813476562
406,6,3,21:59:46,31.197463989257812,121.44497680664062
407,6,3,22:03:54,31.301968315972221,121.50900390625
407,6,3,22:03:56,31.303963,121.504578
185,6,3,22:05:44,31.191057000000001,121.598726
88,6,3,22:09:17,31.192549,121.58817999999999
88,6,3,22:09:22,31.192549,121.58817999999999
88,6,3,22:09:26,31.192549,121.58817999999999
179,6,3,22:13:37,31.193845748901367,121.5925750732422
63,6,3,22:13:37,31.331155776977539,121.49622344970705
63,6,3,22:13:41,31.333097457885746,121.49175262451172
63,6,3,22:13:43,31.333097457885746,121.49175262451172
78,6,3,22:13:46,31.300415999999998,121.50168499999999
78,6,3,22:13:51,31.300415999999998,121.50168499999999
327,6,3,22:14:05,31.297954559326172,121.50444793701172
63,6,3,22:14:12,31.331155776977539,121.49622344970705
327,6,3,22:14:23,31.298097610473633,121.50440979003906
307,6,3,22:14:47,31.300167083740231,121.49999237060548
179,6,3,22:14:52,31.191545486450195,121.59681701660156
179,6,3,22:14:56,31.193754196166992,121.59260559082033
179,6,3,22:15:13,31.193754196166992,121.59260559082033
2,6,3,22:39:44,31.291460000000001,121.49991900000001
150,6,3,22:40:08,31.301824001736112,121.49844699435764
150,6,3,22:40:13,31.303787,121.493983
16,6,3,22:47:46,31.191607999999999,121.593994
16,6,3,22:47:49,31.193819999999999,121.58978
16,6,3,22:47:52,31.193819999999999,121.58978
71,6,3,22:48:48,31.195571899414062,121.44956970214844
26,6,3,22:51:36,31.190383911132812,121.59194183349609
26,6,3,22:51:48,31.190383911132812,121.59194183349609
287,6,3,22:52:08,31.334375271267358,121.4986572265625
380,6,3,22:59:11,31.195398220486112,121.44966281467012
380,6,3,22:59:13,31.197282999999999,121.445058
380,6,3,22:59:13,31.197282999999999,121.445058
380,6,3,22:59:30,31.197282999999999,121.445058
380,6,3,22:59:34,31.197282999999999,121.445058
70,6,3,23:07:27,31.293420999999999,121.495791
315,6,3,23:07:52,31.291461999999999,121.50021599999999
78,6,3,23:25:46,0,0
96,6,3,23:42:31,31.290678439670138,121.5000754123264
96,6,3,23:42:34,31.292650999999999,121.49561799999999
96,6,3,23:42:51,31.292650999999999,121.49561799999999
140,7,4,00:06:17,31.190548,121.59402799999999
118,7,4,00:24:50,31.190327,121.592
118,7,4,00:24:53,31.192537000000002,121.5878
118,7,4,00:25:02,31.192537000000002,121.5878
118,7,4,00:25:09,31.192537000000002,121.5878
118,7,4,00:25:31,31.192537000000002,121.5878
118,7,4,00:27:20,31.190297999999999,121.592094
118,7,4,00:27:51,31.192499999999999,121.58794
380,7,4,00:30:31,31.195445149739584,121.44963406032986
380,7,4,00:30:33,31.195445149739584,121.44963406032986
396,7,4,00:33:29,31.196112467447922,121.45130126953126
36,7,4,00:49:55,31.300714492797852,121.50775146484376
36,7,4,00:49:56,31.302701950073239,121.50332641601562
91,7,4,01:09:39,31.190160751342773,121.59178161621094
175,7,4,01:52:14,31.190498589409721,121.59272515190972
175,7,4,01:52:18,31.192710999999999,121.58851799999999
46,7,4,03:40:53,0,0
418,7,4,06:35:00,31.300401746961807,121.49732421874999
140,7,4,06:48:34,31.190359000000001,121.593965
63,7,4,07:03:19,31.333042144775391,121.49176788330078
299,7,4,07:05:01,31.301248000000001,121.497236
185,7,4,07:14:43,31.190470999999999,121.592662
331,7,4,07:17:19,31.292562484741211,121.49694061279295
331,7,4,07:17:20,31.292562484741211,121.49694061279295
331,7,4,07:17:24,31.292562484741211,121.49694061279295
412,7,4,07:24:12,31.294978027343749,121.50311469184028
24,7,4,07:28:24,31.290166854858398,121.50112915039062
406,7,4,08:11:41,31.197332382202148,121.44474792480467
388,7,4,08:12:08,31.302768707275391,121.5055694580078
388,7,4,08:12:18,31.302766799926761,121.50559997558594
264,7,4,08:15:08,31.298067092895508,121.50454711914062
76,7,4,08:52:19,31.298151041666667,121.50388807508681
76,7,4,08:52:21,31.300129999999999,121.499425
137,7,4,08:53:41,31.302900999999999,121.502608
34,7,4,09:09:30,31.301665039062499,121.49666666666668
34,7,4,09:09:32,31.301665039062499,121.49666666666668
34,7,4,09:09:35,31.301665039062499,121.49666666666668
34,7,4,09:09:41,31.301665039062499,121.49666666666668
34,7,4,09:09:59,31.301665039062499,121.49666666666668
34,7,4,09:10:03,31.301665039062499,121.49666666666668
34,7,4,09:10:04,31.301665039062499,121.49666666666668
34,7,4,09:10:06,31.301665039062499,121.49666666666668
34,7,4,09:10:24,31.301665039062499,121.49666666666668
99,7,4,09:11:40,31.024978637695312,121.43875885009766
34,7,4,09:11:56,31.301665039062499,121.49666666666668
418,7,4,09:18:05,31.300047471788194,121.50427598741319
248,7,4,09:29:13,31.189274999999999,121.597843
86,7,4,09:30:05,31.298124999999999,121.50420708550348
116,7,4,09:57:53,31.190919325086806,121.59189290364584
116,7,4,09:57:57,31.193131000000001,121.58768499999999
53,7,4,10:11:53,31.299261881510414,121.50109646267362
193,7,4,10:14:57,31.191697591145832,121.599833984375
193,7,4,10:14:59,31.191697591145832,121.599833984375
193,7,4,10:15:01,31.193911,121.59563
457,7,4,10:21:15,31.297765731811523,121.50392913818359
267,7,4,10:21:43,31.296119520399305,121.50283989800349
300,7,4,10:25:14,31.292928695678711,121.50240325927734
327,7,4,10:27:27,31.301828384399418,121.50011444091795
327,7,4,10:27:50,31.299814224243164,121.50439453125
3,7,4,10:27:52,31.189828872680664,121.59156036376952
245,7,4,10:29:04,31.20448112487793,121.45912933349609
245,7,4,10:29:26,31.206466674804688,121.4545440673828
427,7,4,10:31:40,31.299297688802085,121.5101784939236
450,7,4,10:36:24,31.191489000000001,121.593638
248,7,4,10:36:49,31.191195,121.59811000000001
162,7,4,10:37:46,31.293249130249023,121.50291442871094
219,7,4,10:38:27,31.19173,121.59689
78,7,4,10:41:08,31.299489474826387,121.5049791124132
78,7,4,10:41:17,31.299489474826387,121.5049791124132
78,7,4,10:41:35,31.301473000000001,121.500539
278,7,4,10:44:50,31.299617767333984,121.50538635253906
278,7,4,10:44:56,31.29975700378418,121.50521850585938
278,7,4,10:44:58,31.301738739013672,121.50078582763672
209,7,4,10:45:01,31.1910400390625,121.59773254394533
436,7,4,10:48:15,30.900527954101559,121.89129638671876
131,7,4,10:50:40,31.297971725463867,121.50411224365234
131,7,4,10:50:43,31.299972534179688,121.49968719482422
417,7,4,10:51:19,31.290674209594727,121.41519927978516
102,7,4,11:11:43,31.29170036315918,121.49991607666016
252,7,4,11:21:54,31.196548461914062,121.447998046875
148,7,4,11:22:08,31.295211791992188,121.50479125976562
7,7,4,11:39:26,31.190143585205082,121.59188842773438
7,7,4,11:39:27,31.190147399902344,121.59189605712891
7,7,4,11:39:34,31.190149307250977,121.59189605712891
7,7,4,11:40:32,31.190143585205082,121.59188842773438
57,7,4,11:43:58,31.195863723754883,121.44969940185548
101,7,4,11:44:37,31.175636291503903,121.59814453125
363,7,4,11:47:29,31.303879999999999,121.50620000000001
179,7,4,11:57:57,31.191308975219727,121.59683990478516
179,7,4,11:57:59,31.193624496459961,121.5925750732422
179,7,4,11:58:58,31.193624496459961,121.5925750732422
179,7,4,11:59:20,31.193624496459961,121.5925750732422
227,7,4,12:13:34,31.212320999999999,121.383405
227,7,4,12:13:35,31.210476345486111,121.38805121527778
227,7,4,12:13:38,31.212320999999999,121.383405
245,7,4,12:41:28,31.204479217529297,121.45912170410156
406,7,4,12:49:09,31.195587158203125,121.44957733154295
266,7,4,12:53:07,31.191586371527777,121.59987196180556
266,7,4,12:53:39,31.191586371527777,121.59987196180556
266,7,4,12:53:45,31.193809999999999,121.59567
266,7,4,12:53:51,31.193809999999999,121.59567
266,7,4,12:54:04,31.193809999999999,121.59567
266,7,4,12:54:29,31.191632486979167,121.59987087673611
327,7,4,12:59:07,31.299726486206055,121.50547790527344
467,7,4,13:04:34,31.298079999999999,121.5044
467,7,4,13:04:54,31.298169999999999,121.5044
467,7,4,13:04:56,31.300149999999999,121.4999
430,7,4,13:05:48,31.191333770751953,121.59762573242188
76,7,4,13:06:16,31.299538574218751,121.50492540147567
358,7,4,13:06:28,31.298191460503471,121.50442111545139
358,7,4,13:06:30,31.300173999999998,121.499979
289,7,4,13:09:22,31.191763999999999,121.593621
170,7,4,13:12:12,31.301677703857425,121.5003662109375
306,7,4,13:13:12,31.300121000000001,121.497444
125,7,4,13:13:13,31.298105197482641,121.5044881184896
284,7,4,13:17:17,31.292836999999999,121.49672700000001
363,7,4,13:21:50,31.29777,121.49890000000001
456,7,4,13:22:42,31.191219329833984,121.59919738769533
456,7,4,13:22:43,31.193422317504883,121.59500122070312
456,7,4,13:22:49,31.193422317504883,121.59500122070312
456,7,4,13:22:54,31.193422317504883,121.59500122070312
456,7,4,13:23:40,31.193422317504883,121.59500122070312
63,7,4,13:36:53,31.335865020751953,121.50377655029295
63,7,4,13:39:09,31.335870742797852,121.50380706787109
78,7,4,13:48:22,31.298036838107642,121.50429361979168
158,7,4,13:52:05,31.190985999999999,121.598904
158,7,4,13:52:06,31.190563000000001,121.59830599999999
158,7,4,13:52:10,31.190563000000001,121.59830599999999
158,7,4,13:52:17,31.190391999999999,121.59835200000001
345,7,4,13:58:21,31.195620117187499,121.44870795355902
204,7,4,14:07:17,31.298980712890625,121.50129699707033
204,7,4,14:07:19,31.300865173339844,121.49686431884766
91,7,4,14:15:32,31.190168380737305,121.59180450439452
185,7,4,14:28:42,31.297239000000001,121.500024
185,7,4,14:29:51,31.295248999999998,121.50434300000001
308,7,4,14:43:47,0,0
120,7,4,14:44:39,31.198354721069336,121.44693756103516
120,7,4,14:44:42,31.198326110839844,121.44693756103516
120,7,4,14:44:43,31.198326110839844,121.44693756103516
100,7,4,14:45:33,31.299478352864583,121.50993326822916
100,7,4,14:45:36,31.301476999999998,121.505511
118,7,4,14:47:21,31.19341,121.589455
371,7,4,14:47:48,31.195219039916992,121.44968414306641
371,7,4,14:47:51,31.197118759155273,121.44508361816406
371,7,4,14:47:56,31.197118759155273,121.44508361816406
371,7,4,14:48:03,31.197118759155273,121.44508361816406
371,7,4,14:48:07,31.197118759155273,121.44508361816406
371,7,4,14:48:11,31.197118759155273,121.44508361816406
214,7,4,14:48:17,0,0
118,7,4,14:48:33,31.19341,121.589455
231,7,4,14:48:42,31.302555000000002,121.49695
231,7,4,14:48:45,31.304514000000001,121.49248
435,7,4,14:56:28,31.190911,121.598292
424,7,4,15:19:28,31.2924462890625,121.50045789930556
465,7,4,15:26:10,31.300663,121.50633000000001
465,7,4,15:26:12,31.30265,121.50190000000001
465,7,4,15:26:17,31.30265,121.50190000000001
465,7,4,15:26:44,31.300663,121.50633000000001
63,7,4,15:35:14,31.331134796142575,121.49624633789062
147,7,4,15:35:17,31.298346082899304,121.50153076171875
63,7,4,15:35:19,31.333049774169918,121.49178314208984
331,7,4,15:39:48,31.299449920654297,121.50244140625
331,7,4,15:40:03,31.301380157470703,121.49807739257812
331,7,4,15:40:05,31.301395416259769,121.49806213378906
331,7,4,15:40:10,31.301395416259769,121.49806213378906
331,7,4,15:40:15,31.301395416259769,121.49806213378906
307,7,4,15:56:58,31.299951553344727,121.49965667724609
307,7,4,15:56:58,31.297983169555664,121.50408172607422
96,7,4,15:58:52,31.191151000000001,121.593335
36,7,4,16:11:56,31.295328140258789,121.50440216064452
237,7,4,16:13:52,31.194299999999998,121.59531800000001
49,7,4,17:01:28,31.190708160400391,121.59395599365234
49,7,4,17:02:03,31.190715789794918,121.59397125244141
160,7,4,17:06:36,31.295318999999999,121.497499
446,7,4,17:14:14,31.190916061401367,121.5975341796875
446,7,4,17:14:16,31.193124771118164,121.59333038330078
